Code,Iceland,year,ChanNum,EPIADN,EPIADNB,EPITUR,EPITGRND,EPISOR,RHOGIB,SML1_5,ACHSML,SMLOVL,ACHPLN,CALLKE,Cen Med,CENSML,CENLRG,COCSP,CYBLRG,DIAMES,DIPLON,ENCSML,EUNSPP,FRAChL,FRACHS,FRADMD,FRALNG,FRAVAU,FRAPCH,FRUSTU,HYGRSP,UNKNWD,GOMSTR,GOMwav,GOMTUM,GOMHER,GOMSP82,GomphSP2,HANNEA,MELOSI,MERIDO,NAVSP1,NAVSP2,NAVPCH,NavCav,NAVBIG,NITZSK1,NITZTN2,NITPAL,NIT086,Nit Amph,NITINC,NITMID,NITSO3,NITSP2,NITSP4,PLASP1,PLA072,PLA073,ULNULN,STRSIR,TABSPP,UNKBMY,DINOFLF,COSMAR,MOUGEO,MOUGSK,SQUBX,OEDOG,UNKWDE,FATULO,GRNUK1,GRNFLG,GRNBLL,GRNBALL1,GRNC4c,TINYGR,TRIBSp2,NTQUTG,CRYPTO,AnaLike,ANAB,NOSPRU,NOSSPO,NOSAMP,NOSCOI,ANADOU,ANSTR,CYLINDRO,CALOSP1,CALGAM,TOLYSP,NODULA,lynglink,LINKSAU,OSCSP1,OSCMED,TinyS,CROCOC
A150,Iceland,2016,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
D100,Iceland,2016,23,28.94736842,1.691729323,3.007518797,0,0,32.33082707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.195488722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.38345865,0,0,0,1.127819549,0,0.939849624,0.37593985,0,0,0,0,0,0,0,0
D0,Iceland,2016,24,8.666666667,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,,0,0,0,0,0,0,0,1.333333333,0,8.666666667,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.66666667,0,0,0,0,0,1.333333333,0,55.66666667,0,0,0,0,0,0,0
C150,Iceland,2016,25,0.317334391,0.793335978,0,0,0,0.198333994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.69099564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A100,Iceland,2016,26,0,0,72.72727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.27272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E150,Iceland,2016,27,0,0,0,0,0,8.379544054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.061614295,0,0,0,0,0,0,0.985828712,0,0,0,0,0,0,0,0,0,0,0.616142945,0,0,0,0,0,6.592729513,12.19963031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.23844732,0,0,0,22.79728897,0,0.369685767,0,16.75908811,0,0,0,0,0,0,0
B100,Iceland,2016,28,0,0,0,0,0,2.416488984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.58351102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C50,Iceland,2016,5,11.5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D25,Iceland,2016,29,0.972762646,0.972762646,0,0,0,8.560311284,0,0,0,0,0,0,0,0,0,0,0.194552529,0,0,0,0,0,0,0,0,0,0,,0,0.778210117,0,0.389105058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.529182879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.46303502,0,0,0,0,0,0,0,2.140077821,0,0,0,0,0,0,0
D200,Iceland,2016,30,1.501117854,0,0,0,0,9.262216544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.638773555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.48003833,0,0,0,1.117853721,0,0,0,0,0,0,0,0,0,0,0
LN_LP,Iceland,2017,1,0,0,0,0,0,8.780487805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.14634146,0,0,8.536585366,18.53658537,0,0,0,0,0,0,0,0,0,0,0
HN_HP,Iceland,2017,2,0,0,0,0,0,0,0,6.769825919,0.193423598,0,0,0,0,0,0,0,0,0,0,0,0.773694391,0,2.901353965,0.580270793,0.193423598,3.868471954,0,0,0,0.967117988,0,0,0,0,0,0,47.77562863,0.967117988,0,0.580270793,0,6.189555126,0,0,0,11.21856867,0.193423598,0,0,0.580270793,1.353965184,0,0,0,0.193423598,0,1.353965184,0.386847195,0,0,0,0,0,0,5.415860735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.868471954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.675048356
HN_LP,Iceland,2017,3,0,0,0,0,0,0,0,2.912621359,0,0,0,0,0,0,0,0,0,1.941747573,0,0,0,2.912621359,0,0,1.941747573,0,0,0,0,0,0,0,0,0,0,10.67961165,17.47572816,0,0,0,0,0,3.883495146,0,0,1.941747573,0,0,0,0,0,0,0,0,6.796116505,0,8.737864078,0,0,0,0,0,0,0,0,0,0,27.18446602,0,0,0,0,0,0,0,0,0,0,0,0,9.708737864,0,0,0,3.883495146,0,0,0,0,0,0,0,0,0,0,0
LN_LP,Iceland,2017,4,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0
HN_HP,Iceland,2017,5,0.700934579,0,0,0,0,0,1.168224299,0.700934579,0,0,0,0,0,0,0,0,80.14018692,0,0,0,0,0,0.46728972,0.23364486,0.700934579,0.46728972,0,0,0,0,0,0,0,0,0,0.700934579,0,5.841121495,0,0.700934579,0,0,0,0,0,0.46728972,0,0,0,0,0,0,0,0,1.869158879,0,0,0.700934579,0,0,0,0,0,0,1.401869159,0,0,0,0,0.23364486,0,0,1.168224299,0,2.336448598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HN_LP,Iceland,2017,6,0,0,2.222222222,0,0,0,0.185185185,1.111111111,0.185185185,0,0,0,0,0,0,0.555555556,0,0,0.740740741,0,0,4.444444444,0,0.185185185,0,1.296296296,0,0,0,0,0,0,0,0,0,0.555555556,46.48148148,0,0,0,0,0.555555556,0,0,0,6.481481481,5.185185185,0.555555556,0.925925926,0.740740741,4.074074074,0,0,0.185185185,0.740740741,0,10.92592593,0,0,0,0,0,0,0,11.11111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.555555556,0,0,0,0,0,0,0,0,0
LN_LP,Iceland,2017,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.85714286,0
HN_HP,Iceland,2017,8,0,0,0,0,0,0,0,0.952380952,0.634920635,0,0,0,0,0,0,0,0,0,0.317460317,0,4.761904762,0,5.079365079,15.55555556,12.38095238,11.42857143,0.634920635,0,2.222222222,0,0,0,0,0,0,0,12.6984127,0,0,0,0,0,0,0,0,10.47619048,4.126984127,0.317460317,0,2.222222222,7.301587302,0,0,0,0,0,8.888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HN_HP,Iceland,2017,9,0,0,0,0,0,0,1.028277635,3.341902314,1.285347044,0,0,0,0,8.22622108,0.514138817,0,63.49614396,0,0.771208226,0,0,0,0,2.05655527,0,1.285347044,0,0,0.514138817,1.542416452,0,0,0,0,0,0,0.514138817,3.856041131,0,2.05655527,0.257069409,0.257069409,0,0,0,1.542416452,0,0,0,0,0,0,0,1.028277635,2.570694087,0,0,0.514138817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.514138817,0,0,0,0,0,0,1.285347044,0,0,0,0,0,1.028277635,0,0,0,0,0,0,0,0.514138817,0
LN_LP,Iceland,2017,10,1.238390093,4.024767802,0,0,0,12.69349845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.643962848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3374613,4.643962848,0,0,54.48916409,0,0.92879257,0,0,0,0,0,0,0,0,0
HN_LP,Iceland,2017,11,0,0,0,0,0,0,0.288600289,1.875901876,0.144300144,0,0,0,0,0,0,0,1.731601732,0,1.731601732,0,2.741702742,0.288600289,0.577200577,0.577200577,0.721500722,1.298701299,0,0,0,0,0,0,0,0,0,0,76.91197691,2.164502165,0,0,0,1.01010101,0,0,0,3.751803752,0.144300144,0.577200577,0,0,0,0,0,1.01010101,1.731601732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.721500722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HN_LP,Iceland,2017,12,0,0,0,0,0,0,0,1.070663812,0.214132762,0,0,0,0.428265525,0,0,0,66.16702355,0,0,0,0,0,0,1.284796574,0.856531049,0,0,0,0,0,0,0,0,0,0,3.211991435,4.282655246,6.209850107,0,0,0,0,1.070663812,0,0,0,0,0,0,0,0,0,0,0,1.927194861,0.642398287,5.781584582,0.428265525,0,0,0,0,0,0,0,0,0,3.640256959,0,0,0,0,2.78372591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HN_LP,Iceland,2017,13,0,0,0,0,0,0,0,3.480278422,0,0,0,0,0,0,0,0.464037123,0,0,0,0,0.696055684,0,6.496519722,2.088167053,3.712296984,1.392111369,0,0,0,1.856148492,0,0,0,0,0,0.696055684,8.816705336,0.928074246,0,0.464037123,0,1.160092807,0,0,0,31.09048724,3.712296984,0.696055684,1.62412993,0.232018561,2.088167053,1.160092807,0.696055684,0,0.696055684,0,20.41763341,0.464037123,0,0,0,0,0,2.088167053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.928074246,1.392111369,0,0,0,0,0,0,0,0.464037123
HN_HP,Iceland,2017,14,0,0,0,0,0,0,1.917808219,3.835616438,0,0,0,0,0.547945205,0,0,0,11.50684932,0,1.917808219,0,0,5.205479452,2.465753425,4.109589041,1.643835616,1.095890411,0,0,0,0,0,0,0,0,0,0,35.89041096,6.301369863,0,0,0,0,0,0,0,0.547945205,0,0,0,0,0,0,0.821917808,0,2.465753425,0,3.287671233,2.739726027,0,0.821917808,0,0,0,0,8.219178082,0,0,0,0,0,0,4.383561644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273972603
LN_LP,Iceland,2017,15,5.223880597,0,0,2.985074627,0,0,0,0,0,0,0,0,0,0,0,0,2.23880597,0,0,0,0,5.223880597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.492537313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.8358209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HN_LP,Iceland,2017,16,0,1.01010101,0,0,0,0,0.202020202,0.404040404,0,0,0,0,0,0,0,0,0.404040404,0,0,0,2.222222222,0,0.606060606,2.424242424,1.212121212,6.060606061,0,0,0.606060606,0.606060606,0,0,0,0.606060606,0,0,48.08080808,2.02020202,0,0,0,0,0,0.606060606,0,1.414141414,0,0.606060606,0.808080808,0,1.616161616,0,0,0,0,0,25.05050505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.616161616,0,0,0,0,0,0.808080808,0,0,1.01010101,0,0,0,0,0,0,0,0,0,0,0,0
HN_LP,Iceland,2017,17,0,0,0,0,0,0,28.57142857,42.85714286,0,0,0,0,0,0,0,0,14.28571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.142857143,0,0,0,0,0,0,0,0,7.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HN_HP,Iceland,2017,18,0.398406375,0,0,0,0,1.195219124,0.132802125,2.523240372,0,0,0,0,0,0.26560425,0,0,0,0.132802125,0,0,0,3.984063745,1.992031873,4.648074369,6.241699867,1.195219124,0,0,0,2.390438247,0,0,0,0,0,0,4.648074369,0,0,0,0,1.328021248,0,0,0,5.843293493,3.85126162,0.398406375,0.531208499,0,2.656042497,0,0.929614874,0,0.26560425,0,49.53519256,0.664010624,0.26560425,0.929614874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.328021248,0,0,0,0,0,0,0,0,1.726427623,0,0,0,0,0,0,0,0,0
LN_LP,Iceland,2017,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HN_HP,Iceland,2017,20,1.201201201,0,0,0,0,1.801801802,0.900900901,14.11411411,2.102102102,0,0,0,0.3003003,0,0,0,36.33633634,0,1.201201201,0,5.405405405,0,0.600600601,3.303303303,1.501501502,1.801801802,0,0.3003003,2.402402402,0.900900901,0,0,0,0,0,1.801801802,9.90990991,1.801801802,0,0,0,0,0,0,0,0,0,0.600600601,0,0,0.3003003,0,0,0.600600601,1.801801802,0,5.105105105,1.501501502,0,0.600600601,0,0,0,0,0,0,0,0,0,0,0,1.201201201,0,0,0,0.600600601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LN_LP,Iceland,2017,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HN_HP,Iceland,2017,22,0,0,0,0,0,0,0,0.923787529,0,0,0,0,0,0,0,0,52.88683603,0,0,0,0.692840647,0,0,0.461893764,1.154734411,1.385681293,0,0,0,0,0,0,0,0,0,2.07852194,7.159353349,5.080831409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.080831409,0.230946882,0,0,0,0,0,0,0,0,0,21.93995381,0,0,0,0,0,0.923787529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LN_LP,Iceland,2017,23,35.29411765,0,0,9.803921569,0,11.76470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.882352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.60784314,0,0,0,17.64705882,0,0,0,0,0,0,0,0,0,0,0
LN_LP,Iceland,2017,24,0,0,0,0,0,0.795755968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.14323607,0,0,0,1.061007958,0,0,0,0,0,0,0,0,0,0,0
HN_HP,Iceland,2017,25,0,0.497512438,0,0,0,0,0,0.663349917,0,0,0,0,0,0,0,0.663349917,0,0,0,0,2.487562189,3.980099502,2.985074627,2.819237148,2.155887231,2.487562189,0,0,0,0.497512438,0,0.497512438,0,0,0,0,22.3880597,0.995024876,0,0,0.331674959,2.155887231,0,0,0,6.135986733,2.155887231,0,0,0.165837479,0,0,0,0,2.653399668,0.331674959,40.13266998,0.165837479,0,0,0,0,0,0,0,1.492537313,0,0,0,0.663349917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.497512438,0,0,0,0,0,0,0,0
LN_LP,Iceland,2017,26,0.293973542,0,0,0,0,0.538951494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.16707496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HN_LP,Iceland,2017,27,0,0,0,0,0,0,0,1.550387597,0,0,0,0,0,0,0,0,0.258397933,0,0.258397933,0,1.80878553,2.325581395,1.291989664,7.751937984,9.043927649,6.976744186,0,0,0,1.80878553,0,0,0,0,0,0,32.04134367,0,0,0,0.516795866,0.516795866,0,0,0,3.617571059,1.033591731,0,0,0,0.516795866,0,0,1.291989664,0.775193798,0,21.96382429,0.516795866,0,0,0,0,0,0,4.134366925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HN_LP,Iceland,2017,28,0,0,0,0,0,0,0,0.571428571,0.857142857,0,0,0,0,0,0,0,76,0,0.571428571,0,0,2.285714286,0,0,1.714285714,3.428571429,0,0,0.571428571,0,0,0,0,0,0,0,2.857142857,1.428571429,0,0,0,0.571428571,0,0,0,0,0,0,0,0,0,0,0,1.142857143,0.285714286,0,2.857142857,0.857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
HN_LP,Iceland,2017,29,1.423487544,0,0,0,0,0,0,2.846975089,0.355871886,0,0,0.711743772,0,0,0,0,3.914590747,0,0.711743772,0,0.711743772,0,0,2.491103203,1.067615658,5.693950178,0,0,0,0,0,0,0,0,0,0,67.97153025,7.829181495,0,0,0,0.355871886,1.067615658,0,0,0,1.067615658,0,0,0,0,0,0,0,0.355871886,0.711743772,0,0.711743772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HN_HP,Iceland,2017,30,0,0,0,0,0,3.376623377,0.519480519,3.896103896,0.25974026,0,0,0,0,0,0,0,11.42857143,0,0,0,1.298701299,0,0,7.272727273,0.25974026,3.116883117,0,0,0.25974026,0,0,0,0,0,0,1.038961039,36.36363636,3.636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.779220779,0,25.45454545,1.038961039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
